what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1394007571291
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1394007571291
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1394007571291
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1394007571291
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1394007571291
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1394007571291
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1394007571291
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1394007571291
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1394007571291
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1394007571306
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1394007571306
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1394007571306
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1394007571306
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1394007571306
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1394007571306
started,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1394007571306
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1394007571306
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1394007571306
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1394007571306
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1394007571306
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1394007571306
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1394007571306
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1394007571322
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1394007571322
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1394007571322
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1394007571322
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1394007571322
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1394007571322
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1394007571322
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1394007571337
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1394007571337
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1394007571337
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1394007571337
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1394007571337
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1394007571337
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1394007571337
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1394007571337
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1394007571337
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1394007571337
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1394007571353
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1394007571353
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1394007571353
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1394007571353
started,bundle,org.eclipse.wb.discovery.core,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.core",1394007571353
started,bundle,org.eclipse.wb.discovery.ui,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.ui",1394007571353
started,bundle,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.adt",1394007571353
started,bundle,com.android.ide.eclipse.base,21.1.0.v201302060044-569685,"com.android.ide.eclipse.base",1394007571353
os,sysinfo,,,"win32",1394007571369
arch,sysinfo,,,"x86_64",1394007571369
ws,sysinfo,,,"win32",1394007571369
locale,sysinfo,,,"zh_TW",1394007571369
processors,sysinfo,,,"2",1394007571369
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1394007571369
java.runtime.version,sysinfo,,,"1.7.0_17-b02",1394007571369
java.specification.name,sysinfo,,,"Java Platform API Specification",1394007571369
java.specification.vendor,sysinfo,,,"Oracle Corporation",1394007571369
java.specification.version,sysinfo,,,"1.7",1394007571369
java.vendor,sysinfo,,,"Oracle Corporation",1394007571369
java.version,sysinfo,,,"1.7.0_17",1394007571369
java.vm.info,sysinfo,,,"mixed mode",1394007571369
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1394007571369
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1394007571369
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1394007571369
java.vm.specification.version,sysinfo,,,"1.7",1394007571369
java.vm.vendor,sysinfo,,,"Oracle Corporation",1394007571369
java.vm.version,sysinfo,,,"23.7-b01",1394007571369
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1394007571369
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1394007574301
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1394007578139
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1394007578201
started,bundle,org.eclipse.wb.core.lib,1.3.0.r37x201202052311,"org.eclipse.wb.core.lib",1394007583381
started,bundle,org.eclipse.wb.core,1.3.0.r37x201202052311,"org.eclipse.wb.core",1394007583412
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394007734748
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394007811640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1394007811687
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1394007813450
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1394007817397
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394007817521
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394007817833
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1394007818613
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1394007818769
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1394007819846
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1394007823091
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1394007823091
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1394007824089
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1394007824136
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1394007824479
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1394007824479
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1394007824588
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1394007824619
opened,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1394007824947
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1394007825555
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1394007867582
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1394007868783
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1394007868986
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394007869079
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1394007869641
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1394007869641
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394007870047
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394007885319
started,bundle,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms",1394007885460
started,bundle,com.android.ide.eclipse.traceview,21.1.0.v201302060044-569685,"com.android.ide.eclipse.traceview",1394007890420
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394007894265
error,log,,,"No command output when running: 'am start -n COM.TQC.GDD02/COM.TQC.GDD02.GDD02 -a android.intent.action.MAIN -c android.intent.category.LAUNCHER' on device emulator-5554",1394007953956
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394007991443
started,bundle,org.eclipse.wb.os,1.3.0.r37x201202052311,"org.eclipse.wb.os",1394007994298
started,bundle,org.eclipse.wb.os.win32,1.3.0.r37x201202052311,"org.eclipse.wb.os.win32",1394007994313
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1394007995374
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1394007995546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394008029772
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1394008031597
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1394008031644
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1394008031847
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1394008031972
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394008089180
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394008092722
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394008095498
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394008101707
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394008111379
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394008114827
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394008122440
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394008125076
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394008127213
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394008129506
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394008137540
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394008152516
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394008154232
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1394008157618
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1394008160816
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394008163983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394008165730
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394008166901
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394008168299
error,log,,,"No command output when running: 'am start -n COM.TQC.GDD02/COM.TQC.GDD02.GDD02 -a android.intent.action.MAIN -c android.intent.category.LAUNCHER' on device emulator-5554",1394008215187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394008225005
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1394008228340
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394008232758
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394008233005
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394008254695
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394008265950
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1394008268361
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1394008268378
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394008269731
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1394008271105
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1394008283848
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1394008292395
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394008299546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394008309660
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1394008438632
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1394008441011
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1394008443342
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1394008444909
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1394008455444
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1394008477967
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1394008479463
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1394008492999
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394008499039
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394008511938
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1394008530423
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1394008571016
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1394008620230
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1394008621207
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1394008630945
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394008633390
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394008633530
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394008637067
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394008637235
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1394008639512
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1394008641118
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394008658546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394008660268
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1394008677223
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1394008697190
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394008713754
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394008716726
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1394008752791
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394008776697
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394008777809
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1394008796334
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394008798388
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394008800014
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394008806964
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394008811724
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1394008826648
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1394008837034
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394008837952
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394008838952
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1394008845533
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1394008846308
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394008847808
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394008849312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394008849648
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1394008849668
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1394008849668
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394008851256
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394008857327
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394008857382
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1394008883557
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1394008890147
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394008900769
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394008906893
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1394008921697
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394008932127
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394008936414
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1394008939760
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394008950489
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394008954938
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1394008964198
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394008968031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394008988793
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1394008999674
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1394009016031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394009023128
opened,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1394009028445
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1394009028529
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394009032534
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394009032584
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1394009039250
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1394009039300
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1394009059902
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394009067785
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394009084723
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1394009115662
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394009120491
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394009130704
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1394009179773
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394009189505
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394009210240
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1394009235358
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1394009301437
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1394009304331
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1394009316577
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1394009347057
