what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1393489015928
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1393489015991
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1393489016016
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1393489016045
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1393489016065
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1393489016105
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1393489016124
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1393489016161
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1393489016171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1393489024903
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1393489025101
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1393489025583
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1393489025629
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1393489025650
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1393489025711
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1393489025771
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1393489025790
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1393489025817
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1393489025851
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1393489025877
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1393489025896
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1393489025963
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1393489026017
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1393489026037
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1393489026092
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1393489026115
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1393489026188
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1393489026222
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1393489026247
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1393489026290
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1393489026316
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1393489026345
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1393489026367
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1393489026434
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1393489026495
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1393489026516
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1393489027076
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1393489028779
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1393489029193
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1393489029659
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1393489030123
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1393489030470
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1393489030822
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1393489031218
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1393489031715
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1393489068139
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393489070426
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393489088251
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393489089539
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1393489094233
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1393489097962
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393489126521
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393489126670
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393489139281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393489139385
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393489147167
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1393489173956
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1393489178386
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393489197982
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393489198129
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1393489200516
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393489214377
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393489219956
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393489220105
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1393489312088
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1393489317303
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1393489317858
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393489327022
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393489327584
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1393489330557
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393489356945
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393489408704
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393489411658
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393489411790
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1393489413575
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393489419963
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1393489461447
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1393489468479
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393489475403
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393489475511
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1393489477611
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1393489495514
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393489520234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393489520363
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393489631192
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393490460534
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1393490463075
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1393490463493
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1393490463920
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1393490464435
started,bundle,org.eclipse.wb.os,1.3.0.r37x201202052311,"org.eclipse.wb.os",1393490466997
started,bundle,org.eclipse.wb.os.win32,1.3.0.r37x201202052311,"org.eclipse.wb.os.win32",1393490467020
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393490516661
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393490516794
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393490523509
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393490523649
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1393490551838
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1393490552321
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1393490553408
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1393490554171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393490558184
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393490558327
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393490562632
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393490562758
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1393490567741
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1393490567976
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1393490568515
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1393490568980
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1393490569324
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1393490569544
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1393490569750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1393490569973
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1393490570181
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1393490571049
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393490573385
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393490576501
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393490616554
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393490639273
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393490640271
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393490649754
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393490651558
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393490655923
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393490656928
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393490660403
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393490660553
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393490664386
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393490667959
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393490681551
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393490684705
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393490692784
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393490738410
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393490830733
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393490844520
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393491190096
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393491230289
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393491230388
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1393491247867
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393491271279
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393491271411
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1393491273030
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1393491306647
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393491324787
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393491326562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1393491339214
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393491359432
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393491359577
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1393491366792
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393491386703
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393491388038
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1393491402039
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393491418049
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393491428480
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393491441516
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393491444134
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1393491448455
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1393491500965
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393491501241
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393491501452
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393491503005
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393491503005
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1393491504523
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393491510916
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393491515006
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393491515217
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1393491515240
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1393491515240
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393491517905
error,log,,,"Exception occurred while saving project preferences: /GDD01/.settings/org.eclipse.jdt.core.prefs.",1393491527629
error,log,,,"Exception occurred while saving project preferences: /GDD01/.settings/org.eclipse.jdt.core.prefs.",1393491527632
error,log,,,"Exception occurred while saving project preferences: /GDD01/.settings/org.eclipse.jdt.core.prefs.",1393491527657
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393491527738
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1393491527814
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393491533279
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393491533412
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393491552766
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393491552945
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393491562692
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393491870680
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393491884455
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393491898987
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393491932284
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393492379791
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1393492396697
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1393492408361
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393492416472
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393492416615
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1393492429233
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393492450247
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393492450396
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1393492453252
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393492461428
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393492464505
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1393492496796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393492508087
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393492508227
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1393492528895
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1393492565030
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1393492568645
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1393492570093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1393492570728
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1393492583270
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1393492608542
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393492618507
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393492625375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393492634697
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1393492676461
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393492685282
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393492686326
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393492702158
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393492767461
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1393492774906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1393492810243
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1393492810688
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1393492811002
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1393492811543
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1393492811747
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1393492811993
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1393492812251
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1393492812454
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1393492813027
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1393492813279
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1393492813504
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1393492833986
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393492844906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393492845979
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393492846248
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393492849781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393492854021
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393492893596
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393492894597
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393492895006
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393492908271
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1393492916783
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393492931907
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393492934687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393492944197
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393492945261
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393492957959
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393492998130
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393492999844
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393493014888
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393493018274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393493021954
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393493026001
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1393493029550
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393493037400
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393493043493
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393493054958
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393493069395
