what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1395057301709
started,bundle,org.eclipse.wb.discovery.ui,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.ui",1395057302957
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395057303237
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1395057303924
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395057305219
started,bundle,com.android.ide.eclipse.traceview,21.1.0.v201302060044-569685,"com.android.ide.eclipse.traceview",1395057306427
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1395057307223
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1395057309095
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1395057310421
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1395057310561
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1395057310842
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395057312027
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395057317441
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395057317846
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1395057317846
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1395057317846
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395057321606
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395057339421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1395057339452
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1395057345973
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1395057345973
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1395057346706
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1395057346987
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1395057347003
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1395057347112
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1395057347143
opened,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1395057347720
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1395057348438
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1395057557681
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395057607118
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395057614715
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1395057623404
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1395057624496
started,bundle,org.eclipse.wb.os,1.3.0.r37x201202052311,"org.eclipse.wb.os",1395057641547
started,bundle,org.eclipse.wb.os.win32,1.3.0.r37x201202052311,"org.eclipse.wb.os.win32",1395057641562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395057677957
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395057681327
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1395057696319
opened,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1395057710000
started,bundle,org.eclipse.m2e.editor.xml,1.0.200.20111228-1245,"org.eclipse.m2e.editor.xml",1395057710078
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1395057710171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395057719906
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1395057721684
closed,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1395057721684
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395057727113
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395057731060
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395057734164
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1395057749468
opened,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1395057749983
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1395057750076
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395057751574
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395057752869
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395057760934
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395057762229
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395057773398
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1395057776487
closed,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1395057776503
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395057780028
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395057782259
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395057787501
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395057789903
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395057794989
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395057797376
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395057805207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395057808093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395057812570
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395057816205
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395057821228
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395057824270
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395057830370
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395057833817
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395057840057
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395057843988
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395057847264
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395057850930
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1395057853504
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1395057853660
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395057854472
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395057858044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395057861538
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395057867030
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395057869806
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1395057874705
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395057876561
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395057876795
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1395057923798
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1395057955435
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1395057956246
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1395057957229
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1395057957697
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1395057958056
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1395057981846
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1395057985013
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1395057988928
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1395058018833
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1395058018865
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1395058019395
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1395058131918
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1395058147222
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1395058190434
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1395058193273
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1395058201120
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1395058278839
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395058289322
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395058289478
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1395058292879
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1395058293706
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1395058297856
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1395058297996
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1395058299540
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1395058300929
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1395058312535
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395058322956
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395058323128
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1395058445120
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1395058477849
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1395058500406
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1395058502762
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1395058504852
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1395058506272
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1395058511124
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1395058512668
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1395058545475
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1395058553790
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1395058601105
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1395058622399
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1395058623288
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1395058624208
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1395058625269
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1395058626330
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395058673863
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395058675766
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1395058678621
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1395058716014
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1395058721100
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1395058744937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1395058746419
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1395058748447
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1395058761956
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1395058781222
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1395058871032
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1395059006019
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1395059054863
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1395059236634
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1395059246025
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1395059247086
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1395059252874
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395059256181
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395059256352
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1395059304619
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395059308956
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1395059348935
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395059354863
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395059356626
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1395059356891
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1395059371103
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1395059376407
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395059408122
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1395059484998
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1395059523437
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1395059535714
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1395059567710
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1395059567928
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1395059568895
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1395059587054
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1395059588302
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1395059594604
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1395059596071
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395059604994
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1395059607739
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1395059610001
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395059613200
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395059615301
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395059633746
error,log,,,"No command output when running: 'am start -n COM.TQC.GDD02/COM.TQC.GDD02.GDD02 -a android.intent.action.MAIN -c android.intent.category.LAUNCHER' on device emulator-5554",1395059688160
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395059844854
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1395059846799
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1395059847220
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395059848533
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395059953825
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1395059999595
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1395060000963
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1395060001857
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1395060005306
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395060012137
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395060016673
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1395060024188
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1395060029022
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1395060033725
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1395060036975
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1395060037514
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1395060044168
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1395060051640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1395060057780
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1395060064815
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1395060069193
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1395060078456
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1395060090811
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1395060091292
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395060092899
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395060093959
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395060103883
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395060107170
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395060176008
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395060183927
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395060192521
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395060259790
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395060318756
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395060332164
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395060350107
executed,command,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors.lineNumberToggle",1395060406911
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395060502696
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395060515064
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395060518757
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395060527993
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395060530103
error,log,,,"No command output when running: 'am start -n COM.TQC.GDD02/COM.TQC.GDD02.GDD02 -a android.intent.action.MAIN -c android.intent.category.LAUNCHER' on device emulator-5554",1395060587455
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395060618047
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1395060622333
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1395060678213
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1395060689327
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395060706672
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395060708313
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1395060744608
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1395060745396
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1395060753384
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1395060754517
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1395060763555
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1395060767565
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1395060847015
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1395060848318
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395060905942
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395060907970
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395060912200
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395060914472
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395060922258
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395060926125
